-0.789642,0.943359,-0.118408,488.759
1.08666,0.979004,-0.0810547,489.127
-0.660479,0.979004,-0.0810547,489.495
-0.894168,0.983154,-0.10376,489.864
-0.230248,0.983154,-0.10376,490.232
-0.817342,0.999756,-0.0773926,490.6
-1.22915,0.999756,-0.0773926,490.969
0.128842,1.00684,-0.0654297,491.337
0.292167,1.00684,-0.0654297,491.705
1.05314,1.0293,-0.0654297,492.074
-0.271221,1.03247,-0.124512,492.442
-0.27518,1.03247,-0.124512,492.81
-1.1713,1.03857,-0.115723,493.179
-1.16153,1.03857,-0.115723,493.547
-0.189858,1.07007,-0.110352,493.915
-0.127692,1.07007,-0.110352,494.284
1.94675,1.06641,-0.107422,494.652
1.21382,1.00317,-0.0866699,495.02
1.35375,0.977295,-0.0976563,495.389
-1.42666,0.977295,-0.0976563,495.757
0.762028,0.920166,-0.102783,496.125
-0.890571,0.920166,-0.102783,496.493
0.323719,0.9104,-0.118408,496.862
-0.197291,0.9104,-0.118408,497.23
-0.184577,0.892578,-0.142822,497.598
-0.384012,0.917725,-0.114746,497.967
1.1402,0.917725,-0.114746,498.335
-0.411747,0.92627,-0.115479,498.703
-0.304826,0.92627,-0.115479,499.072
-1.14933,0.968018,-0.0834961,499.44
1.1717,0.968018,-0.0834961,499.808
-0.646529,0.962891,-0.109619,500.177
-0.456034,0.98584,-0.0791016,500.545
0.382395,0.98584,-0.0791016,500.913
0.838771,0.98877,-0.0874023,501.282
1.06509,0.98877,-0.0874023,501.65
0.585806,1.01172,-0.0874023,502.018
-0.673321,1.01172,-0.0874023,502.387
-1.65573,1.00244,-0.147705,502.755
-1.22865,1.03979,-0.129395,503.123
-1.51225,1.03931,-0.109375,503.492
-0.0268072,1.03931,-0.109375,503.86
0.130625,1.01196,-0.0979004,504.228
-0.0790699,0.989746,-0.0976563,504.596
0.107967,0.989746,-0.0976563,504.965
1.46843,0.960205,-0.116211,505.333
-0.617567,0.960205,-0.116211,505.701
-2.15658,0.914063,-0.109619,506.07
0.737377,0.914063,-0.109619,506.438
0.108036,0.898926,-0.141357,506.806
1.0718,0.889404,-0.144043,507.175
-0.73194,0.889404,-0.144043,507.543
0.571482,0.915283,-0.116455,507.911
0.527784,0.915283,-0.116455,508.28
0.199455,0.927002,-0.124023,508.648
-0.686346,0.927002,-0.124023,509.016
-0.0122911,0.960693,-0.103271,509.385
0.302069,0.968018,-0.121826,509.753
-0.71488,0.968018,-0.121826,510.121
-0.722137,0.994385,-0.0932617,510.49
1.43293,1.03418,-0.097168,510.858
-2.53503,1.03027,-0.148438,511.226
1.20079,1.03027,-0.148438,511.594
0.244962,1.04321,-0.122314,511.963
0.350761,1.04321,-0.122314,512.331
0.600114,1.06055,-0.117676,512.699
-1.48817,1.06055,-0.117676,513.068
-1.87559,1.06372,-0.109375,513.436
-1.60641,1.03564,-0.0939941,513.805
-0.506275,1.03564,-0.0939941,514.173
-1.25953,1.01855,-0.0817871,514.541
0.495863,1.01855,-0.0817871,514.91
0.349886,0.989502,-0.111816,515.278
-0.763526,0.989502,-0.111816,515.646
0.190862,0.938965,-0.114502,516.015
-0.0602155,0.930908,-0.128418,516.383
1.18017,0.930908,-0.128418,516.751
-1.83077,0.924805,-0.138672,517.12
-0.416831,0.924805,-0.138672,517.488
-0.565869,0.946045,-0.125732,517.856
1.10394,0.946045,-0.125732,518.225
0.0960413,0.985107,-0.119873,518.593
0.861997,1.01733,-0.0769043,518.961
-0.499386,1.01733,-0.0769043,519.33
0.476716,1.02295,-0.0881348,519.698
-0.800481,1.02295,-0.0881348,520.066
1.08968,1.0481,-0.0957031,520.435
1.07372,1.0481,-0.0957031,520.803
-0.212585,1.03931,-0.14502,521.171
-0.0336781,1.04834,-0.123535,521.54
-0.276903,1.04834,-0.123535,521.908
1.35869,1.06567,-0.128906,522.276
0.689381,1.06567,-0.128906,522.645
1.38814,1.05859,-0.112305,523.013
0.893016,1.05859,-0.112305,523.382
-1.26599,1.02222,-0.0935059,523.75
0.457412,1.0022,-0.0893555,524.118
0.187895,1.0022,-0.0893555,524.487
-0.202379,0.969727,-0.113281,524.855
1.32263,0.969727,-0.113281,525.223
0.324658,0.930664,-0.102051,525.592
0.0782116,0.930664,-0.102051,525.96
-0.827611,0.91626,-0.126221,526.328
0.214764,0.916992,-0.119385,526.697
0.693767,0.922607,-0.115234,527.065
2.13346,0.922607,-0.115234,527.433
0.43031,0.945313,-0.110107,527.802
-1.15644,0.953857,-0.118652,528.17
-0.0690927,0.953857,-0.118652,528.538
-0.215778,0.993408,-0.0830078,528.907
-2.56997,0.993408,-0.0830078,529.275
-0.544548,0.999512,-0.0871582,529.643
2.03716,0.999512,-0.0871582,530.012
-0.681233,1.03271,-0.0720215,530.38
-1.44683,1.01978,-0.135254,530.748
1.70333,1.01978,-0.135254,531.117
-2.11085,1.02612,-0.105225,531.485
-1.66516,1.02612,-0.105225,531.854
1.97489,1.02905,-0.121826,532.222
-0.964115,1.02905,-0.121826,532.59
0.994119,1.02271,-0.0952148,532.959
-0.118871,1.02271,-0.0952148,533.327
-0.905782,0.98584,-0.0861816,533.695
2.03474,0.982422,-0.0793457,534.064
-0.244203,0.928711,-0.0932617,534.432
-1.22258,0.908203,-0.126221,534.8
-0.39318,0.908203,-0.126221,535.169
1.5748,0.900391,-0.118652,535.537
-1.54948,0.901367,-0.106445,535.905
-0.600347,0.901367,-0.106445,536.274
1.11675,0.912842,-0.103516,536.642
0.0905662,0.912842,-0.103516,537.01
1.99818,0.941895,-0.0927734,537.379
0.792516,0.941895,-0.0927734,537.747
0.811144,0.949707,-0.106201,538.115
0.477653,0.988525,-0.0905762,538.484
2.0314,0.988525,-0.0905762,538.852
-2.70527,1.01172,-0.0866699,539.22
-2.63866,1.01172,-0.0866699,539.589
-1.70406,1.04077,-0.0861816,539.957
-1.35458,1.04077,-0.0861816,540.326
1.24299,1.02905,-0.126709,540.694
6.64414,1.03784,-0.0966797,541.062
-1.07021,1.03784,-0.0966797,541.431
-1.02991,1.03979,-0.122803,541.799
0.693988,1.0061,-0.0834961,542.167
-2.93791,1.01611,-0.0678711,542.536
-3.0426,1.01611,-0.0678711,542.904
3.65563,0.981934,-0.106689,543.272
0.494096,0.981934,-0.106689,543.641
1.22251,0.948486,-0.0808105,544.009
-2.42515,0.948486,-0.0808105,544.377
1.24503,0.926514,-0.127197,544.746
0.069943,0.921143,-0.118896,545.114
-1.13871,0.921143,-0.118896,545.482
-1.4801,0.924805,-0.109863,545.851
-0.0532896,0.924805,-0.109863,546.219
-0.936441,0.940918,-0.0969238,546.587
-1.07771,0.940918,-0.0969238,546.956
-0.806206,0.962646,-0.092041,547.324
0.757484,0.971191,-0.0964355,547.692
0.580536,0.971191,-0.0964355,548.061
2.03336,1.01709,-0.0793457,548.429
0.670836,1.01709,-0.0793457,548.797
0.890327,1.03638,-0.0759277,549.166
-1.74475,1.03638,-0.0759277,549.534
-0.466732,1.06372,-0.0795898,549.903
-0.964421,1.04443,-0.119873,550.271
1.01639,1.04443,-0.119873,550.639
-0.470151,1.04663,-0.0957031,551.008
2.68968,1.04663,-0.0957031,551.376
0.285952,1.00757,-0.0964355,551.744
-2.37693,1.00757,-0.0964355,552.113
-0.705745,1.01758,-0.0915527,552.481
0.339535,0.983643,-0.111572,552.849
-0.251269,0.983643,-0.111572,553.218
0.623332,0.942871,-0.101563,553.586
0.320392,0.942871,-0.101563,553.954
-0.596353,0.911377,-0.145508,554.323
-0.160501,0.911377,-0.145508,554.691
0.664607,0.910156,-0.12207,555.059
1.18503,0.910645,-0.114014,555.428
-0.147978,0.910645,-0.114014,555.796
-1.42737,0.922607,-0.100342,556.164
-2.42351,0.922607,-0.100342,556.533
-0.839708,0.943848,-0.109131,556.901
1.60218,0.943848,-0.109131,557.269
-0.841951,0.963135,-0.116943,557.638
-0.0336602,1.02295,-0.0859375,558.006
0.374033,1.04858,-0.104004,558.375
0.108904,1.04858,-0.104004,558.743
-1.2762,1.02759,-0.149658,559.111
1.50839,1.02759,-0.149658,559.48
-1.11541,1.03223,-0.117676,559.848
2.01793,1.03223,-0.117676,560.216
-0.204086,1.03174,-0.134521,560.585
-0.488307,1.03369,-0.106201,560.953
-1.70302,1.03369,-0.106201,561.321
0.788858,0.991455,-0.114258,561.69
-1.22399,0.991455,-0.114258,562.058
-1.49248,1.01172,-0.0969238,562.426
0.687941,1.01172,-0.0969238,562.795
1.18372,0.980957,-0.122314,563.163
-0.931397,0.980957,-0.122314,563.531
0.693389,0.946533,-0.108398,563.9
-0.152683,0.914063,-0.147217,564.268
-1.63122,0.914063,-0.147217,564.636
-2.82425,0.907471,-0.11792,565.005
0.827954,0.907471,-0.11792,565.373
0.640864,0.946777,-0.119629,565.741
0.390615,0.946777,-0.119629,566.11
-0.38185,0.973877,-0.124512,566.478
1.21915,1.01416,-0.100586,566.846
-1.29047,1.01416,-0.100586,567.215
-0.705805,1.03174,-0.0908203,567.583
-1.53792,1.03174,-0.0908203,567.952
-0.36314,1.04175,-0.106201,568.32
0.395618,1.04175,-0.106201,568.688
-0.548298,1.02417,-0.136719,569.057
2.81791,1.02417,-0.136719,569.425
-1.72853,1.03076,-0.109375,569.793
0.914087,1.02588,-0.137939,570.162
-0.293372,1.02588,-0.137939,570.53
-1.37496,1.03369,-0.0944824,570.898
-0.459182,1.03369,-0.0944824,571.267
0.521214,1.00854,-0.0996094,571.635
-1.83166,1.00854,-0.0996094,572.003
-2.86254,1.02124,-0.0942383,572.372
-0.161802,0.981934,-0.104736,572.74
0.217151,0.981934,-0.104736,573.108
1.12509,0.952393,-0.103516,573.477
0.554179,0.908936,-0.114502,573.845
0.32874,0.904297,-0.122803,574.213
0.236368,0.904297,-0.122803,574.582
-1.26331,0.936768,-0.0839844,574.95
0.399527,0.936768,-0.0839844,575.318
0.481703,0.956787,-0.102295,575.687
-1.26355,0.982178,-0.106934,576.055
-0.957545,0.982178,-0.106934,576.424
0.27957,1.03174,-0.0895996,576.792
-0.166492,1.03174,-0.0895996,577.16
0.53709,1.03979,-0.0666504,577.529
-0.0102075,1.03979,-0.0666504,577.897
-0.893122,1.05151,-0.0878906,578.265
-0.545217,1.05151,-0.0878906,578.634
-0.425655,1.02124,-0.128906,579.002
0.412012,1.03076,-0.0952148,579.37
0.253899,1.03076,-0.0952148,579.739
-3.12434,1.03149,-0.121826,580.107
0.342793,1.03149,-0.121826,580.475
2.52277,1.03564,-0.0891113,580.844
-0.316103,1.03564,-0.0891113,581.212
1.07429,0.973877,-0.097168,581.58
0.171597,0.941895,-0.0871582,581.949
-2.17521,0.941895,-0.0871582,582.317
-1.93955,0.907471,-0.131592,582.685
0.139549,0.907471,-0.131592,583.054
0.777523,0.894775,-0.10376,583.422
2.61068,0.893066,-0.115234,583.79
1.21249,0.893066,-0.115234,584.159
-2.03594,0.924561,-0.0927734,584.527
-0.783265,0.924561,-0.0927734,584.896
-0.656319,0.945801,-0.106201,585.264
-0.4117,0.945801,-0.106201,585.632
-0.802904,0.973389,-0.101318,586.001
1.93679,1.01147,-0.0771484,586.369
-0.756555,1.01147,-0.0771484,586.737
0.658317,1.01831,-0.065918,587.106
1.70812,1.01831,-0.065918,587.474
-1.31526,1.02759,-0.0959473,587.842
-1.17814,1.02759,-0.0959473,588.211
-0.0756089,0.998779,-0.13501,588.579
1.99664,0.998779,-0.13501,588.947
1.22481,1.02246,-0.0837402,589.316
2.35687,1.02246,-0.0837402,589.684
-0.564951,1.00049,-0.102051,590.052
-0.123415,1.01123,-0.0913086,590.421
-2.99384,1.01123,-0.0913086,590.789
-1.07741,0.962402,-0.109863,591.157
-1.72887,0.962402,-0.109863,591.526
-1.37089,0.926758,-0.103027,591.894
0.281759,0.926758,-0.103027,592.262
1.93855,0.895752,-0.150635,592.631
0.115668,0.888672,-0.110352,592.999
0.289876,0.888672,-0.110352,593.367
0.215086,0.888672,-0.116699,593.736
-1.11559,0.888672,-0.116699,594.104
-0.987731,0.928711,-0.0952148,594.473
-0.0792077,0.928711,-0.0952148,594.841
-0.827397,0.956543,-0.123047,595.209
-2.20727,0.986816,-0.115723,595.578
1.22843,0.986816,-0.115723,595.946
0.810864,1.02441,-0.0842285,596.314
0.233729,1.02441,-0.0842285,596.683
0.421006,1.03955,-0.0666504,597.051
0.240842,1.00977,-0.133301,597.419
-1.18428,1.01904,-0.114014,597.788
-1.49056,1.01978,-0.136475,598.156
-0.950821,1.01978,-0.136475,598.524
-3.56959,1.03101,-0.0913086,598.893
-0.884045,1.03101,-0.0913086,599.261
0.655489,1.01685,-0.110107,599.629
1.19729,1.01685,-0.110107,599.998
-1.37113,1.02881,-0.098877,600.366
-0.24612,0.971924,-0.107178,600.734
0.933419,0.971924,-0.107178,601.103
0.193352,0.949463,-0.102295,601.471
-0.566438,0.949463,-0.102295,601.839
-0.611921,0.90918,-0.156982,602.208
0.0271481,0.90918,-0.156982,602.576
-1.56283,0.902832,-0.106445,602.945
1.2907,0.89917,-0.13501,603.313
0.547134,0.89917,-0.13501,603.681
-1.3656,0.94458,-0.0998535,604.05
0.700492,0.94458,-0.0998535,604.418
0.166712,0.971924,-0.119629,604.786
-1.95774,1.03857,-0.0900879,605.155
-1.91785,1.04492,-0.0742188,605.523
-0.170674,1.04492,-0.0742188,605.891
-1.49738,1.0564,-0.114014,606.26
1.78788,1.0564,-0.114014,606.628
-0.0640158,1.02295,-0.133789,606.996
-0.583015,1.03687,-0.100342,607.365
0.28874,1.03687,-0.100342,607.733
-0.497285,1.03394,-0.137207,608.101
-0.268582,1.03394,-0.137207,608.47
0.0149135,1.04761,-0.0930176,608.838
-0.396163,1.04761,-0.0930176,609.206
-0.493894,1.02905,-0.105957,609.575
1.00757,1.04517,-0.0852051,609.943
0.250032,1.04517,-0.0852051,610.311
-0.356875,0.994141,-0.11084,610.68
-1.31997,0.994141,-0.11084,611.048
2.26698,0.95874,-0.0979004,611.417
4.51308,0.95874,-0.0979004,611.785
-0.850845,0.905273,-0.147949,612.153
-0.836119,0.899658,-0.109131,612.522
-0.906369,0.941406,-0.0866699,612.89
-2.44499,0.968262,-0.108887,613.258
-1.81798,0.968262,-0.108887,613.627
3.5423,1.00439,-0.095459,613.995
-0.0763994,1.00439,-0.095459,614.363
-0.28379,1.03345,-0.0871582,614.732
0.84453,1.03345,-0.0871582,615.1
-0.684219,1.03882,-0.0717773,615.468
-1.29849,1.03027,-0.101318,615.837
-0.32393,1.03027,-0.101318,616.205
0.141018,0.988281,-0.119141,616.573
0.808924,0.988281,-0.119141,616.942
-0.257259,0.995117,-0.109375,617.31
0.0105017,0.995117,-0.109375,617.678
0.770114,0.996826,-0.139893,618.047
0.910482,0.996826,-0.139893,618.415
-0.322491,1.01978,-0.0839844,618.783
0.451034,1.00708,-0.0983887,619.152
-0.384641,1.00708,-0.0983887,619.52
-0.327922,1.01514,-0.0900879,619.888
-0.475339,1.01514,-0.0900879,620.257
-1.41331,0.963379,-0.100098,620.625
-1.65197,0.877686,-0.140137,620.994
-0.571861,0.877686,-0.140137,621.362
0.682125,0.874023,-0.0998535,621.73
-0.0160118,0.873535,-0.12915,622.099
0.766601,0.873535,-0.12915,622.467
-2.74318,0.921387,-0.098877,622.835
0.876189,0.921387,-0.098877,623.204
-0.876726,0.949463,-0.122803,623.572
0.588928,0.949463,-0.122803,623.94
1.87319,0.999023,-0.106201,624.309
1.28007,1.03369,-0.0812988,624.677
0.353674,1.03369,-0.0812988,625.045
-1.5016,1.04541,-0.0571289,625.414
0.421884,1.04541,-0.0571289,625.782
1.34172,1.03784,-0.0964355,626.15
-0.785254,1.03784,-0.0964355,626.519
-0.744448,0.99707,-0.130859,626.887
0.811001,1.0166,-0.114258,627.255
-0.0574928,1.0166,-0.114258,627.624
1.08774,1.02344,-0.130859,627.992
-1.22707,1.02344,-0.130859,628.36
-0.846877,1.04272,-0.0803223,628.729
-0.344327,0.984131,-0.0915527,629.097
-0.337347,0.984131,-0.0915527,629.466
-0.392394,0.946777,-0.0910645,629.834
0.454417,0.946777,-0.0910645,630.202
0.400609,0.894775,-0.145752,630.571
-0.526253,0.894775,-0.145752,630.939
-0.00486493,0.894775,-0.104492,631.307
-0.270192,0.894775,-0.104492,631.676
0.228552,0.894043,-0.133545,632.044
-1.11742,0.944336,-0.0854492,632.412
-0.747945,0.944336,-0.0854492,632.781
-0.97458,0.97168,-0.110107,633.149
0.456288,0.97168,-0.110107,633.517
0.922289,1.01733,-0.107666,633.886
-0.696487,1.01733,-0.107666,634.254
0.618706,1.04688,-0.0778809,634.622
-1.74775,1.04736,-0.0522461,634.991
-0.683936,1.04736,-0.0522461,635.359
-0.657018,1.03467,-0.101074,635.727
1.4743,1.03467,-0.101074,636.096
1.79865,1.0249,-0.127441,636.464
0.983643,1.0249,-0.127441,636.832
-0.431037,1.04883,-0.083252,637.201
0.157884,1.04883,-0.083252,637.569
-0.659155,1.03491,-0.10376,637.938
-1.48344,1.04419,-0.0944824,638.306
-1.30944,1.04419,-0.0944824,638.674
-0.149959,0.976318,-0.0866699,639.043
0.591099,0.976318,-0.0866699,639.411
-0.240757,0.938232,-0.0979004,639.779
1.35315,0.938232,-0.0979004,640.148
-1.29161,0.879883,-0.152588,640.516
0.435201,0.879883,-0.152588,640.884
0.878379,0.886963,-0.105957,641.253
0.126427,0.88623,-0.137695,641.621
0.556996,0.88623,-0.137695,641.989
0.828314,0.946533,-0.090332,642.358
-0.372491,0.946533,-0.090332,642.726
-0.21446,0.984619,-0.119141,643.094
-0.23504,0.984619,-0.119141,643.463
-0.533488,1.02051,-0.102783,643.831
-0.531643,1.03906,-0.0859375,644.199
-0.107667,1.02197,-0.113037,644.568
-0.584624,0.984375,-0.132813,644.936
1.79517,0.984375,-0.132813,645.304
0.322466,0.999512,-0.116699,645.673
0.320138,1.01855,-0.144531,646.041
0.115192,1.01855,-0.144531,646.409
-0.710084,1.04102,-0.0888672,646.778
-2.09814,1.04102,-0.0888672,647.146
-1.97958,1.02588,-0.112305,647.515
0.659558,1.02588,-0.112305,647.883
0.563553,1.02368,-0.0981445,648.251
-0.411515,0.953857,-0.103516,648.62
0.677074,0.953857,-0.103516,648.988
0.198082,0.913086,-0.11377,649.356
0.150985,0.913086,-0.11377,649.725
0.853823,0.859131,-0.162842,650.093
-0.502358,0.859131,-0.162842,650.461
-0.986221,0.866211,-0.10498,650.83
0.245522,0.876709,-0.148193,651.198
0.866617,0.876709,-0.148193,651.566
0.469472,0.940918,-0.101807,651.935
0.0908548,1.01855,-0.109131,652.303
0.4782,1.03394,-0.0917969,652.671
0.590653,1.03394,-0.0917969,653.04
-0.475706,1.02832,-0.0678711,653.408
0.488354,1.02832,-0.0678711,653.776
-1.19457,1.01636,-0.135498,654.145
-0.136679,1.01636,-0.135498,654.513
-0.0547465,0.982422,-0.140381,654.881
-1.4089,1.01025,-0.127197,655.25
-1.35466,1.01025,-0.127197,655.618
0.553718,1.03174,-0.13916,655.987
-0.161391,1.03174,-0.13916,656.355
-0.612883,1.05151,-0.0905762,656.723
1.84224,1.05151,-0.0905762,657.092
0.312942,1.03271,-0.111572,657.46
-0.527023,1.03345,-0.0969238,657.828
0.934078,1.03345,-0.0969238,658.197
-1.42841,0.96582,-0.0993652,658.565
-0.205417,0.96582,-0.0993652,658.933
-0.34327,0.925781,-0.105957,659.302
1.45765,0.925781,-0.105957,659.67
1.11528,0.895508,-0.150879,660.038
2.1165,0.968262,-0.0930176,660.407
-1.24772,0.968262,-0.0930176,660.775
-0.0978544,0.997314,-0.117188,661.143
-2.02811,0.997314,-0.117188,661.512
-1.52111,1.03564,-0.090332,661.88
0.370225,1.04126,-0.0786133,662.248
1.28209,1.04126,-0.0786133,662.617
-0.414838,1.04419,-0.0622559,662.985
1.31624,1.04419,-0.0622559,663.353
0.709096,1.02808,-0.111572,663.722
0.272265,1.02808,-0.111572,664.09
0.607004,0.990479,-0.117676,664.458
1.49056,0.990479,-0.117676,664.827
-0.0400354,1.01807,-0.107666,665.195
-0.742722,1.03613,-0.126221,665.564
-1.36503,1.03613,-0.126221,665.932
0.0687767,1.05176,-0.0825195,666.3
-0.446933,1.05176,-0.0825195,666.669
-0.647489,1.03809,-0.0939941,667.037
-0.661462,1.03809,-0.0939941,667.405
0.654032,1.03003,-0.083252,667.774
1.30011,0.917236,-0.102539,668.142
0.389489,0.866699,-0.137451,668.51
0.164344,0.875977,-0.101807,668.879
0.000967074,0.875977,-0.101807,669.247
-1.29296,0.886963,-0.128418,669.615
0.252123,0.886963,-0.128418,669.984
-0.325798,0.959717,-0.0817871,670.352
-0.807835,0.959717,-0.0817871,670.72
-2.00968,0.987061,-0.116943,671.089
1.35024,1.03125,-0.0847168,671.457
1.08489,1.03125,-0.0847168,671.825
-1.2903,1.03491,-0.0661621,672.194
0.410217,1.03491,-0.0661621,672.562
-2.36848,1.03125,-0.041748,672.93
-0.215437,1.03125,-0.041748,673.299
0.311291,1.00757,-0.108154,673.667
-2.03653,1.00757,-0.108154,674.036
0.436699,0.983643,-0.122803,674.404
-1.03573,1.00879,-0.113525,674.772
0.602441,1.00879,-0.113525,675.141
0.193126,1.02759,-0.131592,675.509
-0.881581,1.03418,-0.0939941,675.877
1.18796,1.02246,-0.0856934,676.246
-0.333307,1.02246,-0.0856934,676.614
-1.08364,0.94751,-0.0874023,676.982
-1.89447,0.904297,-0.100342,677.351
-1.35882,0.904297,-0.100342,677.719
-3.27531,0.859131,-0.133545,678.087
0.378734,0.859131,-0.133545,678.456
0.746203,0.881836,-0.104736,678.824
0.524435,0.881836,-0.104736,679.192
2.06124,0.891846,-0.140625,679.561
1.92113,0.891846,-0.140625,679.929
0.172601,0.967041,-0.0932617,680.297
-0.452418,0.991211,-0.115234,680.666
0.884419,0.991211,-0.115234,681.034
-1.47411,1.03174,-0.0837402,681.402
-1.34867,1.03174,-0.0837402,681.771
2.32527,1.02148,-0.0805664,682.139
3.12191,1.02148,-0.0805664,682.508
-2.31404,1.01953,-0.0744629,682.876
-2.22311,0.994385,-0.13501,683.244
1.30258,1.01343,-0.128418,683.613
-2.59682,1.01343,-0.128418,683.981
-2.32583,1.04419,-0.130127,684.349
2.98647,1.04419,-0.130127,684.718
1.32095,1.05859,-0.0874023,685.086
-1.11553,1.05859,-0.0874023,685.454
1.75728,1.03467,-0.0969238,685.823
-0.646695,1.00928,-0.0942383,686.191
-2.63223,1.00928,-0.0942383,686.559
-2.204,0.9375,-0.106201,686.928
-0.850263,0.9375,-0.106201,687.296
-1.19032,0.89502,-0.115723,687.664
0.325955,0.89502,-0.115723,688.033
0.956585,0.856689,-0.139893,688.401
0.0128125,0.882568,-0.120361,688.769
0.5412,0.882568,-0.120361,689.138
0.630085,0.904297,-0.14624,689.506
1.51203,0.904297,-0.14624,689.874
1.55374,0.972656,-0.0881348,690.243
0.685747,0.972656,-0.0881348,690.611
-0.446786,1.00415,-0.108154,690.979
1.1501,1.00415,-0.108154,691.348
0.284526,1.02759,-0.0827637,691.716
0.823094,1.01196,-0.137451,692.085
0.488789,1.01196,-0.137451,692.453
1.32867,0.989258,-0.140137,692.821
2.42255,0.989258,-0.140137,693.19
-0.762363,1.03149,-0.126221,693.558
-1.14756,1.03149,-0.126221,693.926
0.064159,1.05469,-0.126221,694.295
-0.84984,1.06543,-0.088623,694.663
1.41777,1.06543,-0.088623,695.031
2.06003,1.04614,-0.0908203,695.4
-1.73525,1.04614,-0.0908203,695.768
-0.116138,1.02319,-0.0959473,696.136
1.10477,1.02319,-0.0959473,696.505
1.22011,0.941406,-0.108154,696.873
0.418333,0.901611,-0.11499,697.241
-0.732856,0.901611,-0.11499,697.61
-0.36284,0.869873,-0.139404,697.978
-2.38561,0.869873,-0.139404,698.346
0.756472,0.895752,-0.114502,698.715
-0.77868,0.895752,-0.114502,699.083
-1.62333,1.00513,-0.13208,699.451
-0.29325,1.00513,-0.13208,699.82
0.751575,1.03442,-0.0793457,700.188
0.646935,1.02344,-0.076416,700.557
1.38281,1.02344,-0.076416,700.925
0.48306,1.02563,-0.0693359,701.293
0.899399,1.02563,-0.0693359,701.662
-0.525432,0.993896,-0.124512,702.03
-1.30633,0.993896,-0.124512,702.398
-0.971079,0.985352,-0.117676,702.767
-0.703252,0.985352,-0.117676,703.135
0.12844,1.02832,-0.129395,703.503
-1.44104,1.05688,-0.115967,703.872
0.343754,1.05688,-0.115967,704.24
-0.57647,1.06079,-0.0778809,704.608
-0.307444,1.06079,-0.0778809,704.977
0.224294,1.04663,-0.0859375,705.345
-1.02684,1.04663,-0.0859375,705.713
0.529289,1.01221,-0.103027,706.082
-1.18514,0.933105,-0.104736,706.45
0.14301,0.933105,-0.104736,706.818
1.98473,0.899414,-0.110596,707.187
1.74097,0.928223,-0.122314,707.555
-1.18413,0.928223,-0.122314,707.923
0.254843,0.98877,-0.0952148,708.292
-1.22682,0.98877,-0.0952148,708.66
-1.50694,1.00366,-0.114258,709.029
-1.82306,1.00366,-0.114258,709.397
1.38594,1.02588,-0.0820313,709.765
0.622704,1.02588,-0.0820313,710.134
-0.00452636,1.00415,-0.0722656,710.502
0.589762,1.00684,-0.0637207,710.87
-0.521926,1.00684,-0.0637207,711.239
-0.448767,0.989746,-0.127197,711.607
1.14435,0.989746,-0.127197,711.975
-0.246305,0.988281,-0.118896,712.344
-0.846402,0.988281,-0.118896,712.712
0.323282,1.02734,-0.123291,713.08
-1.6333,1.06128,-0.111328,713.449
-0.538689,1.06128,-0.111328,713.817
2.26902,1.04614,-0.0817871,714.185
0.897202,1.04614,-0.0817871,714.554
-0.510117,1.02563,-0.0805664,714.922
-0.575614,0.911133,-0.0935059,715.29
0.168653,0.869141,-0.111084,715.659
1.89036,0.869141,-0.111084,716.027
-0.461801,0.853271,-0.133789,716.395
0.929195,0.890869,-0.121582,716.764
-0.875314,0.890869,-0.121582,717.132
2.79792,0.928223,-0.129883,717.5
-3.99895,0.928223,-0.129883,717.869
-2.07043,0.987305,-0.0874023,718.237
1.17328,0.987305,-0.0874023,718.606
0.700345,0.993896,-0.102051,718.974
2.0236,0.993896,-0.102051,719.342
1.1471,1.00757,-0.0791016,719.711
3.38808,0.997314,-0.0800781,720.079
0.894581,0.997314,-0.0800781,720.447
-0.235175,1.00659,-0.0681152,720.816
-0.0683774,1.00659,-0.0681152,721.184
-0.953411,0.997803,-0.131348,721.552
-0.876636,0.997803,-0.131348,721.921
2.75187,1.00635,-0.119629,722.289
-0.23407,1.04736,-0.119629,722.657
1.86214,1.06689,-0.0854492,723.026
0.575653,1.04053,-0.0803223,723.394
0.115651,1.04053,-0.0803223,723.762
-1.31323,1.00317,-0.0966797,724.131
0.106799,0.93042,-0.0952148,724.499
-0.892576,0.93042,-0.0952148,724.867
1.55009,0.904297,-0.116699,725.236
0.271311,0.904297,-0.116699,725.604
-1.81283,0.895264,-0.138428,725.972
-1.79247,0.895264,-0.138428,726.341
0.904885,0.92627,-0.119629,726.709
-1.1409,0.92627,-0.119629,727.078
1.32335,0.951172,-0.127441,727.446
0.634526,1.00586,-0.101074,727.814
1.52594,1.00586,-0.101074,728.183
-0.713239,1.00269,-0.11084,728.551
2.69479,1.00269,-0.11084,728.919
-2.82537,1.02222,-0.0852051,729.288
0.90747,1.02222,-0.0852051,729.656
1.14846,1.01318,-0.0839844,730.024
1.19749,1.02441,-0.0756836,730.393
-0.543255,1.01733,-0.125977,730.761
2.00991,1.04565,-0.126709,731.129
-2.76436,1.04565,-0.126709,731.498
-0.160457,1.06885,-0.115479,731.866
-2.22405,1.06885,-0.115479,732.234
1.02208,1.04785,-0.090332,732.603
1.4926,1.04785,-0.090332,732.971
-3.20698,1.03271,-0.0805664,733.339
-0.747008,0.991455,-0.0996094,733.708
5.40197,0.991455,-0.0996094,734.076
-3.64686,0.915527,-0.106201,734.444
